Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit
2012-04-13, $86.4614,214640084, $89.1585, $89.2428, $86.2157,18.71771080152348,18.73540632363498,18.099895544284127,18.151479721069336,859644800,-2.816459128209814,0.6355107793508523,-0.5662310804541448,False
2012-04-12, $88.9671,153188746, $89.2857, $90.19, $88.6428,18.74440493376196,18.93424901060439,18.6094445301508,18.67752456665039,614336800,-0.5477065518110225,0.3248044804535901,-0.0668803671115689,False
2012-04-11, $89.4571,173844142, $90.8857, $90.9814, $89.0489,19.08029676686538,19.100390018167204,18.69461045198073,18.780385971069336,696614800,-0.3564721993176145,0.4057795661864745,-0.2999107957960447,False
2012-04-10, $89.7771,221909237, $91.4185, $92, $89.4285,19.192168902435107,19.31423244303904,18.774394105674283,18.84757232666016,889725200,-1.2244144794601453,0.5398383373647562,-0.3445965757749469,False
2012-04-09, $90.89,149052655, $89.4471, $91.4057, $89.3285,18.77829604151269,19.189473533082204,18.753404101858123,19.081205368041992,597536800,0.4024509564332312,0.4360694312240802,0.3029093265293028,True
2012-04-05, $90.5257,159997578, $89.5685, $90.6657, $89.0571,18.80378015100077,19.03411177512045,18.696412186804537,19.00472068786621,641298000,1.5008535529664302,0.3376995883159139,0.200940536865442,True
2012-04-04, $89.1871,142980433, $89.1928, $89.4085, $88.1428,18.72490496076795,18.77019126499858,18.50447018302004,18.723705291748047,572980800,-0.7961279763089801,0.2657210819785405,-0.001199669019904,False
2012-04-03, $89.9028,208117692, $89.6143, $90.3157, $88.93,18.813383713174176,18.960641930787684,18.6697277071511,18.873966217041016,834559600,1.7280329398601024,0.2909142236365838,0.0605825038668399,True
2012-04-02, $88.3757,149091365, $85.9757, $88.3957, $85.7685,18.049508274835688,18.55755611894764,18.006020670986043,18.55335807800293,598351600,3.182333850802377,0.5515354479615979,0.5038498031672418,True
2012-03-30, $85.65,182067395, $86.9671, $87.2228, $85.42,18.257654891416845,18.31133890996307,17.932851923700962,17.981138229370117,731038000,-1.6905320631400933,0.3784869862621072,-0.2765166620467276,False
2012-03-29, $87.1228,151111705, $87.54, $88.08, $86.7471,18.37791660341953,18.491282969509797,18.211466863659627,18.290342330932617,608238400,-1.2564173139199108,0.2798161058501698,-0.0875742724869113,False
2012-03-28, $88.2314,163667329, $88.34, $88.7785, $87.1871,18.54586149573889,18.637934909282716,18.30383423122874,18.523069381713867,655460400,0.5109784132811601,0.334100678053975,-0.0227921140250231,False
2012-03-27, $87.7828,151353625, $86.5971, $88.04, $86.58,18.17997585624685,18.48288519834156,18.176376847735305,18.42890167236328,607129600,1.235661458118864,0.3065083506062542,0.2489258161164329,True
2012-03-26, $86.7114,148719035, $85.6843, $86.7357, $85.0371,17.988326200395534,18.209062121222377,17.85246887428604,18.203962326049805,595742000,1.8337529228558136,0.3565932469363346,0.2156361256542709,True
2012-03-23, $85.15,107403062, $85.7843, $85.9714, $84.9144,18.00931780808854,18.04860576416529,17.826671817819868,17.876157760620117,430488800,-0.5490029544801267,0.2219339463454233,-0.1331600474684222,False
2012-03-22, $85.62,155867437, $85.3971, $86.3571, $85.0757,17.92805304575689,18.12959435251649,17.86057362706674,17.97484016418457,623870800,-0.5244321211745229,0.269020725449753,0.0467871184276802,True
2012-03-21, $86.0714,160447118, $86.1057, $87.0928, $85.9157,18.07680098138086,18.284039427343338,18.03691398330684,18.069602966308597,644042000,-0.5709964052572625,0.2471254440364987,-0.0071980150722623,False
2012-03-20, $86.5657,203497481, $85.6443, $86.7, $83.1428,17.979929231054836,18.20156208984808,17.739101666754934,18.17337226867676,816662000,0.8085351347239644,0.4624604230931446,0.1934430376219253,True
2012-03-19, $85.8714,224435817, $85.4814, $85.9671, $84.15,17.945737282545164,18.04770593977265,17.666220824339604,18.027612686157227,901236000,2.6521077616443733,0.3814851154330476,0.081875403612063,True
2012-03-16, $83.6528,206076492, $83.5314, $84.1714, $82.5714,17.53636084091672,17.670720576439923,17.334821237631918,17.561853408813477,825487600,0.0017377498680692,0.3358993388080051,0.0254925678967552,True
2012-03-15, $83.6514,289496777, $85.6585, $85.7157, $82.65,17.98292185713305,17.994918544241592,17.35131149696012,17.561548233032227,1159718000,-0.6819245550981123,0.6436070472814741,-0.4213736241008234,False
2012-03-14, $84.2257,353599156, $82.5785, $84.96, $82.2,17.336330619048812,17.83628055010024,17.25685290236996,17.682126998901367,1418844000,3.78104228529208,0.5794276477302809,0.3457963798525547,True
2012-03-13, $81.1571,172173592, $79.6485, $81.1685, $79.3928,16.721211441670437,17.04031552248892,16.667525830735915,17.03791618347168,690855200,2.9166836605021063,0.372789691753006,0.3167047418012423,True
2012-03-12, $78.8571,101001000, $78.426, $78.8571, $78.1428,16.464483298787894,16.555057525634766,16.40510047220656,16.555057525634766,407282400,1.2528255506185415,0.1499570534282064,0.0905742268468721,True
2012-03-09, $77.8814,104560151, $77.7443, $78.2485, $77.5871,16.32142575846606,16.427294563055995,16.288435656373125,16.350217819213867,418919200,0.5867249863621193,0.13885890668287,0.0287920607478078,True
2012-03-08, $77.4271,128668929, $76.3843, $77.57, $76.0171,16.03591094780409,16.284836701223668,15.958834203713746,16.254846572875977,516457200,2.129320744980645,0.326002497509922,0.2189356250718859,True
2012-03-07, $75.8128,198964910, $76.6857, $76.8257, $74.7571,16.09919009392351,16.128581184495772,15.694310603076792,15.915945053100586,798520800,0.0810827488401333,0.4342705814189802,-0.1832450408229249,False
2012-03-06, $75.7514,202211301, $74.8085, $76.2414, $73.7458,15.70510980902548,16.005919253980622,15.481976142090032,15.903050422668455,810238800,-0.5439156559462921,0.5239431118905902,0.1979406136429755,True
2012-03-05, $76.1657,201797181, $77.9171, $78.2114, $75.1428,16.35771239261026,16.419492942582057,15.77528511512026,15.990022659301758,809124400,-2.2048130846245573,0.6442078274617966,-0.3676897333085023,False
2012-03-02, $77.8828,107544392, $77.7485, $78.1143, $77.5028,16.322329655876448,16.399105298764066,16.27074386853382,16.350521087646484,431712400,0.1304370933331355,0.128361430230246,0.0281914317700362,True
2012-03-01, $77.7814,170563731, $78.31, $78.3157, $76.9671,16.440188716368482,16.44138998718124,16.15827288033678,16.329221725463867,683270000,0.3742631423260922,0.2831171068444575,-0.1109669909046147,False
2012-02-29, $77.4914,237448891, $77.3657, $78.23, $76.5285,16.241944230598055,16.4233905321208,16.066196756277897,16.268335342407227,952011200,1.3129247878636674,0.3571937758429016,0.0263911118091719,True
2012-02-28, $76.4871,149434575, $75.4228, $76.4871, $75.1214,15.83407899858222,16.057512283325195,15.770797620735154,16.057512283325195,600387200,1.835498160159288,0.2867146625900414,0.2234332847429758,True
2012-02-27, $75.1085,136457481, $74.4728, $75.5, $73.7543,15.634628117426688,15.85026422016224,15.483774142086531,15.768089294433594,547582000,0.6412684932600721,0.3664900780757083,0.1334611770069056,True
2012-02-24, $74.63,103715531, $74.2385, $74.7, $74.0914,15.585442874309717,15.682313342603466,15.554552598987074,15.667617797851562,415072000,1.1657715377452416,0.1277607436163919,0.0821749235418458,True
2012-02-23, $73.77,141721973, $73.5828, $73.9756, $72.7857,15.4477859342519,15.530261988454004,15.280436089201144,15.48707389831543,568027600,0.6530053455995999,0.2498258992528601,0.0392879640635293,True
2012-02-22, $73.2914,120564116, $73.2971, $73.6414, $72.7243,15.38779825575278,15.460076293813296,15.26753346902646,15.386598587036133,483302400,-0.3516039149287553,0.1925428247868357,-0.001199668716648,False
2012-02-21, $73.55,150412545, $72.4114, $73.55, $72.0171,15.20186047683734,15.44088935852051,15.119084904046868,15.440889358520508,605595200,2.535311344942137,0.3218044544736411,0.2390288816831685,True
2012-02-17, $71.7314,133666300, $71.8728, $72.5385, $71.4714,15.088785023342997,15.228544002097973,15.004510312704632,15.059094429016112,535805200,-0.0179504908367045,0.224033689393341,-0.029690594326885,False
2012-02-16, $71.7443,235805641, $70.2143, $72.1271, $69.5186,14.740594357830195,15.142174309794774,14.594537473154348,15.061798095703123,944552000,0.9122486600730672,0.5476368366404252,0.3212037378729278,True
2012-02-15, $71.0957,374517892, $73.4657, $75.1843, $70.9843,15.423189394883742,15.783980591742946,14.902244809107255,14.925639152526855,1506120000,-2.3142362787467174,0.8817357826356904,-0.4975502423568869,False
2012-02-14, $72.78,114963904, $72.0943, $72.7943, $71.7143,15.135279692926224,15.282235165670404,15.055504093678604,15.279236793518066,460398400,1.3648607481534292,0.2267310719918001,0.1439571005918427,True
2012-02-13, $71.8,128970559, $71.3614, $71.9757, $71.0128,14.981431005646828,15.110393087571442,14.908252760341895,15.073504447937012,517216000,1.860511996537495,0.2021403272295465,0.0920734422901841,True
2012-02-10, $70.4886,157587127, $70.1371, $71.0886, $69.7928,14.724405225109592,14.924144565669566,14.652125547298358,14.798182487487791,631302000,0.0507248881176813,0.2720190183712088,0.0737772623781989,True
2012-02-09, $70.4528,220416976, $68.68, $70.9643, $68.6514,14.418491051622231,14.898047899309503,14.412492706917757,14.790679931640623,884214800,3.459332922319591,0.4855551923917467,0.3721888800183919,True
2012-02-08, $68.0971,101696381, $67.2143, $68.1128, $67.1,14.110784363946776,14.29942711527906,14.08679098310877,14.29612922668457,407890000,1.6743678017628438,0.2126361321702905,0.1853448627377947,True
2012-02-07, $66.9757,78941684, $66.4643, $67.1071, $66.3687,13.953333378353882,14.088293762103229,13.933238518638008,14.060701370239258,316223600,1.0475317784340632,0.1550552434652203,0.1073679918853756,True
2012-02-06, $66.2814,62225658, $65.4828, $66.4257, $65.4573,13.747288677553776,13.945229207147843,13.741890969273186,13.91493797302246,249412800,0.9332273470815888,0.2033382378746573,0.1676492954686832,True
2012-02-03, $65.6686,71618981, $65.3286, $65.7143, $65.08,13.714902728968337,13.795877984031426,13.662717928248131,13.786280632019045,286599600,1.001902873454208,0.1331600557832946,0.071377903050708,True
2012-02-02, $65.0171,46615058, $65.1286, $65.31, $64.8543,13.67291839405872,13.711006694953124,13.61533586649544,13.64952564239502,186796400,-0.2345427326361226,0.095670828457683,-0.0233927516636995,False
2012-02-01, $65.17,67269418, $65.4871, $65.57, $65.0786,13.748195720893431,13.765590124843149,13.66242176874655,13.681614875793455,270046000,-0.0635373583087739,0.1031683560965994,-0.0665808450999758,False
2012-01-31, $65.2114,97874379, $65.0843, $65.4628, $64.7243,13.663621095353824,13.743097191441702,13.588043524414632,13.690313339233398,391683600,0.7660074011278883,0.1550536670270705,0.0266922438795749,True
2012-01-30, $64.7157,94626868, $63.6728, $64.8428, $63.6271,13.36730691037354,13.612933959897964,13.357710358154822,13.586241722106934,379341200,1.2810523293948162,0.2552236017431415,0.2189348117333942,True
2012-01-27, $63.8971,74902122, $63.4771, $64.0686, $63.3957,13.326222188253167,13.450385566572477,13.309128100854911,13.414396286010742,299709200,0.5959945584100401,0.1412574657175653,0.0881740977575749,True
2012-01-26, $63.5186,80913094, $64.0514, $64.1128, $63.3057,13.446787255727148,13.459682500963034,13.290234397716208,13.334920883178713,323985200,-0.4544756863552268,0.1694481032468253,-0.1118663725484356,False
2012-01-25, $63.8086,239249712, $64.92, $64.9214, $63.39,13.629131635053486,13.629431151977856,13.307927763324432,13.395801544189451,958314000,6.243935313540838,0.321503388653424,-0.233330090864035,False
2012-01-24, $60.0586,127725188, $60.7286, $60.7286, $59.9357,12.749191298483051,12.749191298483051,12.582740821895332,12.608532905578612,547638000,-1.637799580154797,0.1664504765877197,-0.1406583929044398,False
2012-01-23, $61.0584,76162193, $60.3814, $61.2071, $60.3286,12.676316196847724,12.849665220001976,12.66521965543384,12.818473815917969,306062400,1.6916832891433309,0.1844455645681364,0.1421576190702449,True
2012-01-20, $60.0428,103061661, $61.07, $61.0714, $59.9643,12.82086929533752,12.821168812170626,12.588738143750016,12.605233192443848,413974400,-1.7416954638530768,0.2324306684206103,-0.2156361028936722,False
2012-01-19, $61.1071,65151043, $61.45, $61.6241, $60.93,12.900648101431988,12.937236411909115,12.791480602084476,12.828669548034668,261738400,-0.3169267002519405,0.1457558098246387,-0.0719785533973205,False
2012-01-18, $61.3014,68859875, $60.9943, $61.3528, $60.9,12.804975276265122,12.880252512599697,12.785181536324002,12.86945629119873,276791200,1.0383937724675718,0.0950709762756947,0.0644810149336088,True
2012-01-17, $60.6714,60589792, $60.6, $60.8557, $60.4228,12.722198198823875,12.775882985990716,12.685009260781564,12.737194061279297,242897200,1.1647961867994328,0.0908737252091516,0.0149958624554216,True
2012-01-13, $59.9728,56446393, $59.9571, $60.0643, $59.8086,12.587242043099709,12.609734640162005,12.55605064274429,12.590539932250977,226021600,-0.3749370652673889,0.0536839974177141,0.003297889151268,True
2012-01-12, $60.1986,53125179, $60.3257, $60.4143, $59.8214,12.664616430646788,12.683210500333717,12.558747637627013,12.637924194335938,212587200,-0.2745196282775808,0.1244628627067037,-0.0266922363108506,False
2012-01-11, $60.3643,53739093, $60.3828, $60.4071, $59.9014,12.67661180360841,12.681710797357642,12.57554249182353,12.67271327972412,215084800,-0.1630352750484065,0.106168305534112,-0.0038985238842901,False
2012-01-10, $60.4628,64474443, $60.8443, $60.8571, $60.2143,12.773483922525696,12.776183578418514,12.641223207499063,12.693408012390137,258196400,0.3580239652795969,0.1349603709194511,-0.0800759101355588,False
2012-01-09, $60.2471,98339110, $60.7857, $61.1071, $60.1928,12.76119153186434,12.828670932426732,12.636727835704786,12.64812469482422,394024400,-0.158616759475394,0.1919430967219462,-0.1130668370401188,False
2012-01-06, $60.3428,79538994, $59.9671, $60.3928, $59.8886,12.5893423538848,12.678715319211694,12.572847300507158,12.668218612670898,318292800,1.045423388751554,0.1058680187045357,0.0788762587860976,True
2012-01-05, $59.7186,67606475, $59.2786, $59.7928, $58.9528,12.444780190257449,12.552747184746066,12.376399865782531,12.537152290344238,271269600,1.1101836336209203,0.1763473189635345,0.0923721000867896,True
2012-01-04, $59.0628,64703000, $58.5714, $59.24, $58.4686,12.296325988020328,12.436684865741086,12.274732745750228,12.399495124816896,260022000,0.537382435026923,0.1619521199908575,0.1031691367965681,True
2012-01-03, $58.7471,75476123, $58.4857, $58.9286, $58.4286,12.278335702975562,12.371307676590316,12.2663390092779,12.333218574523926,302220800,1.5382845773862952,0.1049686673124163,0.0548828715483633,True
2011-12-30, $57.8571,44900596, $57.6443, $58.04, $57.6414,12.10168551768474,12.18476140878131,12.101086483930075,12.14637279510498,179662000,-0.029630687816573,0.083674924851234,0.0446872774202411,True
2011-12-29, $57.8743,53774275, $57.6286, $57.95, $57.2157,12.09838873345268,12.165868935528056,12.011715422786873,12.149972915649414,215978000,0.6159286947429177,0.1541535127411837,0.0515841821967342,True
2011-12-28, $57.52,57101943, $58.1271, $58.3214, $57.3343,12.203057926155692,12.24384508395168,12.036607401164687,12.07559585571289,228662000,-0.9568300879204904,0.2072376827869924,-0.1274620704428013,False
2011-12-27, $58.0757,66234181, $57.5857, $58.4414, $57.5743,12.089386221956005,12.269032222804531,12.08698608347284,12.192255020141602,265076000,0.7933376853139551,0.1820461393316907,0.1028687981855966,True
2011-12-23, $57.6186,67331438, $57.0986, $57.6557, $57.0707,11.987123068268666,12.104088439996948,11.981124720870172,12.096290588378906,269399200,1.1993803832990757,0.1229637191267762,0.1091675201102404,True
2011-12-22, $56.9357,50399476, $56.7143, $57.0186, $56.5857,11.906442719598903,11.970324698701978,11.879451766563712,11.952929496765137,202358800,0.5296804488014839,0.0908729321382662,0.0464867771662333,True
2011-12-21, $56.635,65476620, $56.67, $56.7571, $56.0014,11.897147967386696,11.915443325082055,11.75678985924907,11.8899507522583,262948000,0.1262709614373802,0.1586534658329856,-0.0071972151283947,False
2011-12-20, $56.5643,84150665, $55.3943, $56.5857, $55.3228,11.62932901555775,11.879455291861792,11.614333948216414,11.874956130981444,337215200,3.5949162108592336,0.2651213436453776,0.2456271154236944,True
2011-12-19, $54.6014,58582206, $54.6386, $54.9786, $54.3543,11.470673215004403,11.542051921496425,11.410990080431842,11.462875366210938,235530400,0.3122862207241672,0.1310618410645823,-0.0077978487934657,False
2011-12-16, $54.4314,105291372, $54.3371, $54.8786, $54.2243,11.407396081267477,11.52106196225098,11.383703009311208,11.427189826965332,421478400,0.5489196275899166,0.1373589529397723,0.0197937456978554,True
2011-12-15, $54.1343,64036768, $54.7614, $54.82, $54.0443,11.49646707026119,11.508763279445258,11.345911785282752,11.364806175231934,256200000,-0.3287591260412004,0.1628514941625063,-0.1316608950292561,False
2011-12-14, $54.3128,101456840, $55.2428, $55.34, $53.9543,11.597533973260369,11.617928345903405,11.32701502527232,11.402292251586914,406887600,-2.2170392646655768,0.2909133206310841,-0.1952417216734545,False
2011-12-13, $55.5443,84620155, $56.1428, $56.4857, $55.3,11.786479688668884,11.858459037893027,11.60953249064627,11.66081714630127,338928800,-0.7732901214700716,0.2489265472467572,-0.1256625423676141,False
2011-12-12, $55.9771,74755332, $55.9543, $56.2714, $55.6357,11.746893140857578,11.813473187806563,11.68001357699604,11.751691818237305,301067200,-0.4521866756887482,0.1334596108105241,0.0047986773797266,True
2011-12-09, $56.2314,74176572, $56.1214, $56.2914, $55.8614,11.781980356121672,11.81766930964542,11.72739621434195,11.805072784423828,296993200,0.7577024782773112,0.0902730953034716,0.0230924283021565,True
2011-12-08, $55.8086,93960468, $55.9214, $56.5, $55.7471,11.73999116383616,11.861454837776543,11.703402062998226,11.71629810333252,376356400,0.4034877899401712,0.1580527747783175,-0.0236930605036409,False
2011-12-07, $55.5843,76144063, $55.7043, $55.8486, $55.2518,11.694406499078902,11.724697743633357,11.599334724384596,11.669214248657228,304746400,-0.4757717076636747,0.1253630192487609,-0.0251922504216732,False
2011-12-06, $55.85,70841701, $56.0728, $56.3757, $55.6257,11.771784773330287,11.835366441790528,11.677913458874771,11.724998474121094,283598000,-0.5241544568663659,0.1574529829157569,-0.0467862992091934,False
2011-12-05, $56.1443,89257027, $56.2128, $56.63, $55.7697,11.801175433942817,11.888749682974073,11.7082034744127,11.786779403686523,357210000,0.8493918396858424,0.1805462085613722,-0.0143960302562931,False
2011-12-02, $55.6714,94724238, $55.69, $56.2328, $55.5114,11.691405199188456,11.805371341175952,11.65391674765356,11.687506675720217,379055600,0.4562205491958737,0.1514545935223932,-0.0038985234682389,False
2011-12-01, $55.4186,95857679, $54.6486, $55.5714, $54.3928,11.472776168848146,11.66651798098101,11.41909216194294,11.634428024291992,387181200,1.4992451358980086,0.2474258190380691,0.1616518554438464,True
2011-11-30, $54.6,101253000, $54.47, $54.6108, $54.0428,11.435284640912217,11.464975250746726,11.345610574299249,11.462575912475586,405938400,2.4115496175387996,0.1193646764474767,0.027291271563369,True
2011-11-29, $53.3143,93871498, $53.6914, $54.1186, $52.8857,11.271835957798386,11.36150924450938,11.102686574410525,11.192659378051758,375855200,-0.7762988984945762,0.2588226700988549,-0.0791765797466279,False
2011-11-28, $53.7314,86538996, $53.1928, $53.8171, $52.9043,11.167161673599953,11.298222694103236,11.106579997626936,11.280227661132812,346413200,3.451844923548819,0.1916426964763005,0.1130659875328596,True
2011-11-25, $51.9386,63689820, $52.6314, $53.0214, $51.9028,11.049300167287765,11.13117558857662,10.896345546729645,10.903843879699709,254760800,-0.931898803056197,0.2348300418469744,-0.1454562875880558,False
2011-11-23, $52.4271,107011272, $53.5014, $53.6914, $52.4114,11.231944697065556,11.271833295294488,11.003113015565788,11.006412506103516,428271200,-2.5284697986781235,0.2687202797287007,-0.2255321909620402,False
2011-11-22, $53.7871,102201781, $53.0028, $53.99, $52.9914,11.12727447372058,11.334512876400238,11.124875135864272,11.291925430297852,409021200,2.032420280668301,0.2096377405359657,0.1646509565772707,True
2011-11-21, $52.7157,111837844, $52.9143, $53.0971, $52.2728,11.108684037845286,11.1470734588641,10.97402475074104,11.066997528076172,447980400,-1.5815444723459748,0.1730487081230602,-0.0416865097691143,False
2011-11-18, $53.5628,92964578, $54.1314, $54.2843, $53.5543,11.364204333032315,11.396294277995477,11.243040164746793,11.244839668273926,371938000,-0.6545002632964758,0.1532541132486837,-0.1193646647583897,False
2011-11-17, $53.9157,119918436, $54.8543, $54.94, $53.6428,11.515962543436864,11.533957585089691,11.261639028189654,11.31892204284668,479900400,-1.912794513678384,0.2723185569000375,-0.1970405005901838,False
2011-11-16, $54.9671,87102636, $55.6071, $55.8771, $54.9028,11.6740115920976,11.73069474970943,11.52615519437958,11.53965187072754,349210400,-1.0441872036077382,0.2045395553298501,-0.1343597213700587,False
2011-11-15, $55.5471,107614952, $54.4, $55.6428, $54.2071,11.420590511455122,11.681512174037984,11.380102874376917,11.661418914794922,430810800,2.5233320767929612,0.3014092996610671,0.2408284033397993,True
2011-11-14, $54.18,108182162, $54.7886, $55.0357, $54.0286,11.50216649231456,11.55405179237587,11.342614469626486,11.374404907226562,432905200,-1.39357750592618,0.2114373227493828,-0.1277615850879971,False
2011-11-11, $54.9457,163319499, $55.23, $55.5286, $54.3228,11.594837793355817,11.657519310698332,11.404394703664044,11.53515625,653786000,-0.1557243709177092,0.2531246070342874,-0.0596815433558166,False
2011-11-10, $55.0314,186111226, $56.7186, $56.7443, $54.5928,11.90734115759875,11.912739667767466,11.461074727996936,11.553147315979004,744752400,-2.545065158317827,0.4516649397705308,-0.3541938416197467,False
2011-11-09, $56.4686,139385792, $56.71, $57.27, $56.3186,11.905546089210327,12.023111285249325,11.823371139683,11.85486125946045,558684000,-2.6955064690026065,0.1997401455663254,-0.050684829749878,False
2011-11-08, $58.0328,99898290, $57.4586, $58.2857, $57.3657,12.062698315290758,12.236346835143664,12.043204090432416,12.18326187133789,400442000,1.6260953577237114,0.1931427447112472,0.1205635560471325,True
2011-11-07, $57.1043,67411392, $57.13, $57.1428, $56.59,11.993719663438648,11.996418518987142,11.880353315149712,11.988320350646973,270275600,-0.1274281177979563,0.1160652038374294,-0.0053993127916758,False
2011-11-04, $57.1771,75324993, $57.4328, $57.6343, $57.0228,12.05730033294689,12.09958747452852,11.97122606273398,12.003616333007812,302229200,-0.7020992923467695,0.1283614117945397,-0.0536839999390768,False
2011-11-03, $57.5814,110279293, $57.01, $57.6286, $56.48,11.96852501884211,12.098386402631135,11.857258507059484,12.088489532470703,441386400,1.4242296024933765,0.2411278955716511,0.1199645136285934,True
2011-11-02, $56.7728,81719705, $57.1557, $57.2057, $56.4443,11.99911554403132,12.009612247864192,11.849759148866688,11.918739318847656,327350800,0.2269555144736701,0.1598530989975035,-0.080376225183663,False
2011-11-01, $56.6443,132769740, $56.7728, $57.0714, $56.1743,11.918742897600527,11.98142362257755,11.793080329020851,11.89175033569336,531790000,-2.0430460868254285,0.1883432935566986,-0.0269925619071678,False
2011-10-31, $57.8257,96335779, $57.4886, $58.4757, $57.2928,12.06899259853648,12.276230995018835,12.02790433939946,12.139771461486816,385501200,-0.0420029427973034,0.2483266556193761,0.0707788629503358,True
2011-10-28, $57.85,80540134, $57.5714, $58.05, $57.5014,12.086389993675386,12.186860286199597,12.07169444652446,12.144872665405272,322842800,0.0642588886748063,0.1151658396751358,0.0584826717298856,True
2011-10-27, $57.8128,123496347, $58.2228, $58.4286, $57.4128,12.223147769881724,12.266335856091372,12.05309908509068,12.137073516845703,494664800,1.0209617810667426,0.213236771000691,-0.0860742530360205,False
2011-10-26, $57.2286,113884784, $57.3943, $57.5071, $56.1644,12.04919977371985,12.072893638132223,11.79097701432242,12.014410972595217,456304800,0.7114622673260351,0.2819166238098027,-0.034788801124634,False
2011-10-25, $56.8243,107432952, $57.8614, $58.0786, $56.7686,12.147271971741436,12.192858599984786,11.91784124615959,11.929536819458008,430427200,-1.9715748720809725,0.2750173538251967,-0.2177351522834278,False
2011-10-24, $57.9671,125430938, $56.5971, $58.0714, $56.4857,11.881853065580945,12.1913597357516,11.858460315135414,12.169466972351074,502138000,3.283555633257329,0.3328994206161866,0.2876139067701295,True
2011-10-21, $56.1243,154943506, $56.8714, $57.02, $55.8214,11.939433350195996,11.970623945220828,11.718998562875406,11.78257942199707,621244400,-0.6172304234140391,0.2516253823454217,-0.1568539281989256,False
2011-10-20, $56.4728,137224191, $57.1428, $57.1928, $56.3157,11.996415145000608,12.006911848183163,11.822767464289996,11.855756759643556,549270400,-0.8304004568051915,0.1841443838931677,-0.1406583853570513,False
2011-10-19, $56.9457,275674643, $57.3357, $58.3456, $56.8286,12.036906823077093,12.24894316767019,11.930438174154729,11.955031394958496,1104059600,-5.593980491407247,0.3185049935154609,-0.0818754281185967,False
2011-10-18, $60.32,213231124, $60.2514, $60.6867, $59.4271,12.649024643933124,12.740498237283658,12.475976732211311,12.66342067718506,881602400,0.5357440706055705,0.2645215050723468,0.0143960332519359,True
2011-10-17, $59.9986,171172941, $60.2486, $60.9571, $59.42,12.64842300838711,12.797178784669596,12.47447417909574,12.595938682556152,686044800,-0.4762938881507805,0.3227046055738558,-0.0524843258309584,False
2011-10-14, $60.2857,142922473, $59.5471, $60.2857, $59.3243,12.501165860164818,12.656219482421877,12.45437876680541,12.656219482421877,573367200,3.3224721920553035,0.2018407156164663,0.1550536222570588,True
2011-10-13, $58.3471,105774372, $57.8543, $58.3471, $57.55,12.145771566410112,12.249241828918455,12.081891186542766,12.249241828918455,426185200,1.55153904697507,0.1673506423756894,0.1034702625083436,True
2011-10-12, $57.4557,155337537, $58.1914, $58.4643, $57.1628,12.216547485853116,12.273829667794605,12.000611911236382,12.062093734741213,622286000,0.4746002590664266,0.273217756558223,-0.1544537511119035,False
2011-10-11, $57.1843,151188005, $56.0814, $57.5971, $55.9286,11.773586810673049,12.091792335789725,11.741496853076892,12.005117416381836,605687600,2.952625581559487,0.3502954827128324,0.2315306057087873,True
2011-10-10, $55.5443,110141043, $54.1557, $55.5443, $54.03,11.369304746137336,11.66081714630127,11.342912024444496,11.66081714630127,442514800,5.140577360908316,0.3179051218567732,0.2915124001639331,True
2011-10-07, $52.8286,133849140, $53.6828, $53.9628, $52.6413,11.2700381671569,11.32882037577245,11.051403588398326,11.090691566467283,535458000,-2.0060086811910627,0.2774167873741238,-0.179346600689616,False
2011-10-06, $53.91,202875671, $53.3328, $54.9686, $53.1149,11.196561883727217,11.53995976802534,11.150675713531736,11.317726135253906,812582400,-0.2325819522256189,0.3892840544936042,0.1211642515266895,True
2011-10-05, $54.0357,196160359, $52.5514, $54.26, $51.4714,11.03250328483266,11.391195493287528,10.805770657276163,11.344110488891602,786469600,1.5436386273740776,0.5854248360113647,0.3116072040589408,True
2011-10-04, $53.2143,308080802, $53.51, $54.5428, $50.6057,11.233742087933804,11.450577037327411,10.624025181736256,11.171660423278809,1233677200,-0.5605849186112288,0.8265518555911555,-0.062081664654995,False
2011-10-03, $53.5143,166972660, $54.3386, $54.6628, $53.3101,11.407689538000223,11.4757687383569,11.19175396519062,11.23464012145996,669099200,-1.762359016157089,0.2840147731662803,-0.1730494165402643,False
2011-09-30, $54.4743,136874891, $55.3028, $55.5557, $54.4543,11.610134853448136,11.663219825261924,11.431987947464473,11.436186790466309,547640800,-2.3683412435717033,0.2312318777974518,-0.173948062981827,False
2011-09-29, $55.7957,162647149, $57.4171, $57.4586, $55.1728,12.054003536590557,12.062700739963985,11.58284335527568,11.713604927062988,651086800,-1.6221218058700029,0.4798573846883052,-0.3403986095275684,False
2011-09-28, $56.7157,107310242, $57.17, $57.6771, $56.6443,12.00211737854693,12.108586036033074,11.8917501959215,11.906746864318848,429637600,-0.5635048179012947,0.2168358401115746,-0.0953705142280831,False
2011-09-27, $57.0371,157716487, $58.39, $58.4643, $56.8657,12.25823701057785,12.27383190666488,11.938232914226612,11.97422218322754,632497600,-0.9698437089744716,0.3355989924382676,-0.28401482735031,False
2011-09-26, $57.5957,203032191, $57.1228, $57.7114, $55.9,11.992220107781892,12.115783649744188,11.735497270639083,12.091490745544434,812876400,-0.2794788043554597,0.3802863791051045,0.099270637762542,True
